Date,HDFCBANK.NS,TATAMOTORS.NS,ADANIENT.NS,VOLTAS.NS,BAJAJFINSV.NS,HAVELLS.NS,RELIANCE.NS,BERGEPAINT.NS,ASIANPAINT.NS,MUTHOOTFIN.NS
04-05-2016,547.2440796,381.6454163,42.32605743,275.6422119,1890.423706,318.1383667,473.572998,184.3743896,845.6237183,178.3239746
05-05-2016,549.6468506,390.9916382,41.7645607,274.5061035,1885.032471,321.3379517,472.1931152,178.5651245,839.2835693,175.0148621
06-05-2016,543.5062866,398.5386047,41.04263687,289.1331482,1870.15625,325.7790222,469.1427917,184.547287,860.5789185,176.3477173
09-05-2016,554.06427,403.1867065,41.39023209,294.434906,1877.14502,324.9194946,475.9938965,192.0163116,877.5670166,197.6270752
10-05-2016,555.7632446,388.7925415,40.21376419,291.0266418,1855.829102,330.1246948,475.7276001,192.8807831,869.5811157,190.1356506
11-05-2016,552.802124,379.696228,39.73248291,302.2927551,1870.106323,324.8717346,472.2657471,187.59021,878.7769165,187.332077
12-05-2016,557.802124,386.8933105,40.48114395,308.493927,1890.024414,326.8773499,480.6903992,194.1256409,899.0560913,187.0103607
13-05-2016,553.8215942,389.7921448,39.22446442,306.8371277,1864.265747,343.6391296,473.5971985,199.5890656,913.430481,194.1341553
16-05-2016,564.4523926,392.5410461,40.72178268,307.7365112,1854.930786,341.5379333,472.5320435,200.6264343,922.142334,202.7286224
17-05-2016,559.9136963,389.5422363,40.08007431,316.7304688,1854.082031,349.5606079,469.2396545,203.6694031,938.5980225,205.0725708
18-05-2016,553.7002563,384.6942139,40.08007431,313.5116577,1856.078857,347.7460022,469.9174805,204.6030121,932.402832,199.5573883
19-05-2016,553.0448608,386.7433777,38.23516083,305.8430786,1850.487671,340.4873352,460.5486755,196.5461426,926.1594238,201.1200409
20-05-2016,553.8215942,384.2943726,36.84479141,314.0323181,1801.915527,349.0830688,452.3176575,193.8835907,925.3850098,196.5700073
23-05-2016,551.8070679,381.595459,37.27259827,311.2867737,1803.263428,349.8471069,450.2841187,191.9471588,916.2860107,199.6033478
24-05-2016,553.3604126,388.9424744,37.72713852,308.8726501,1759.433472,350.4201965,455.3437805,189.6649628,925.6270752,198.1786041
25-05-2016,569.5494385,396.8392944,38.02125931,319.1920166,1786.490112,356.5804749,460.5486755,197.5143433,950.7943726,192.8472748
26-05-2016,574.3793335,399.0883789,39.62553024,320.328125,1789.285645,359.9232788,458.4425049,196.3041077,960.0869141,199.5573883
27-05-2016,576.1026611,403.7364807,39.22446442,318.8606567,1832.765991,358.0608521,471.9267883,200.1077728,966.2819214,197.3053589
30-05-2016,572.6802979,421.0794678,39.91965103,321.4641724,1836.210693,355.7209167,469.0217896,203.9114227,953.3595581,215.0458374
31-05-2016,573.723999,459.4638977,38.95708084,318.0086365,1817.740234,348.1280212,463.7684021,195.5779266,953.3110352,213.6210938
01-06-2016,570.4474487,449.018158,40.18702698,315.5944824,1795.675537,340.6306152,461.7106628,197.0648499,988.9810181,224.6514282
02-06-2016,570.3502197,453.266449,40.4009285,321.227478,1848.440918,347.4116821,462.9937439,197.1340027,991.2559204,222.5832367
03-06-2016,568.796936,453.7662354,38.52927399,316.3044434,1852.833984,345.0240173,464.6399536,196.9611053,992.4658203,230.8560028
06-06-2016,568.4813843,460.3135681,38.66296768,315.5944824,1863.017578,343.8301392,462.291687,196.2694855,993.4337769,249.4237671
07-06-2016,569.7435913,462.8625183,38.93034363,318.7659912,1873.750488,343.9733276,462.4127502,196.4424133,999.6771851,251.0323486
08-06-2016,564.3552856,465.9612732,40.0533371,318.7186279,1857.226929,346.408783,461.9527588,196.6844482,985.447876,251.2621307
09-06-2016,562.8019409,466.9608765,39.94638443,317.0145264,1837.408569,341.2514038,470.2080078,195.8545837,966.8143921,234.9004822
10-06-2016,563.7485352,456.7650146,39.91965103,309.6300049,1809.253784,338.4816284,472.8951721,196.8227997,960.2805176,235.1302795
13-06-2016,559.6466675,444.0701599,38.93034363,305.464325,1769.018188,342.636261,475.0255127,198.9320679,963.0393066,239.3126068
14-06-2016,559.1369629,448.2184753,42.16562653,312.4701843,1870.905151,343.5435791,472.6773071,202.8740692,954.9082642,246.620224
15-06-2016,567.7290649,451.9169922,42.72713089,312.7542114,1943.78833,343.9733276,476.7201538,202.562851,966.4271851,247.2636261
16-06-2016,564.1368408,454.1660767,42.08541489,306.2217712,2040.683228,343.8301392,472.7015076,201.8712921,979.5160522,245.2414093
17-06-2016,567.9474487,464.2119751,42.13888931,302.7661743,2052.86377,344.0688782,472.0236206,201.2142944,972.7525635,244.3222198
20-06-2016,568.942627,481.8548279,42.64690781,303.9968872,2004.640869,347.9847107,479.4315796,201.0759735,964.8701782,238.9449615
21-06-2016,566.321228,484.7036743,42.05867767,306.0797424,2009.832642,351.4707947,477.930603,201.3180389,955.6740112,246.4363708
22-06-2016,568.6755371,472.5086365,41.52391815,305.6063538,2022.362549,349.9904175,474.7350159,197.099411,958.9827881,245.9308014
23-06-2016,577.7044678,487.7524719,42.13888931,304.3756714,1999.698853,350.6112061,474.7108154,197.0302582,957.6688843,247.907074
24-06-2016,564.0155029,449.2180481,39.67900848,292.9200745,2074.329102,343.3525696,460.6696777,193.3648834,962.9724121,259.3510742
27-06-2016,563.0689087,448.7682495,40.4009285,294.1982117,2178.412598,343.4480896,462.7032471,189.5266571,948.1320801,257.6965332
28-06-2016,566.4668579,440.2217102,43.55599976,297.2750854,2192.590088,341.5379333,463.7442322,190.6331635,953.8737183,256.6394958
29-06-2016,571.7770386,447.0689392,44.54529572,302.7187805,2294.427002,343.9939575,468.1502075,191.8088531,967.4976196,264.5445251
30-06-2016,575.765686,459.0640869,46.39021301,305.0856628,2317.889648,346.6427002,469.2396545,191.0135345,976.3531494,269.3703308
01-07-2016,574.8113403,457.7146301,45.26722336,300.7780151,2351.036377,353.2885132,471.3215942,191.1518402,975.574707,264.1768494
04-07-2016,573.9793701,469.3099365,45.98914337,303.7129211,2347.991211,353.866394,477.7369385,193.330307,973.5311279,264.5904846
05-07-2016,570.4556274,460.7134094,45.24048615,307.87854,2310.950439,355.0703735,480.8356323,194.2293549,958.6419678,263.9010925
07-07-2016,580.2682495,454.9657288,44.73246384,298.7425232,2320.086182,343.2716064,478.3179016,199.0012512,961.1722412,255.7662048
08-07-2016,574.982605,466.1112061,43.82337952,297.7011108,2302.364258,344.2347717,473.7182922,205.5020752,983.5545654,256.7313538
11-07-2016,587.1688843,484.4038086,44.75920486,299.5472412,2355.37915,344.4273987,480.5451355,221.9961853,999.222229,259.6268311
12-07-2016,588.3435059,484.1039124,44.89289093,301.3460693,2425.217773,343.7531738,485.8227234,216.8093414,993.0426636,258.5697632
13-07-2016,586.1901245,480.9052429,44.03728104,307.4998169,2358.075439,346.6427002,488.4129944,212.5561523,982.3867188,250.3429718
14-07-2016,587.4624634,485.9032288,43.82337952,308.493927,2393.46875,345.6795349,486.5489502,219.7831268,990.269104,252.8707733
15-07-2016,598.8901978,493.8000183,43.26188278,308.1625977,2426.316162,346.401886,490.0834045,216.249176,998.3463135,252.9627075
18-07-2016,600.7255249,492.6499939,43.36883163,307.1211548,2456.617432,344.5237122,487.2025757,220.2188416,1000.876343,255.904068
19-07-2016,596.2719116,499.25,42.9142952,308.0678406,2494.357178,346.3537292,492.7948303,224.8662109,1003.017334,253.5601807
20-07-2016,603.0502319,493.8999939,44.35813522,316.7304688,2550.117676,352.7587891,495.3125305,230.3849945,1000.925049,255.8121643
21-07-2016,601.2883911,491.0499878,43.36883163,317.5352783,2604.530518,351.6029663,487.2509766,229.3683777,1014.694946,253.1005859
22-07-2016,602.3650513,507.2000122,43.6362114,316.9198303,2595.694824,362.0533142,491.3664551,228.0612946,1018.928284,255.122757
25-07-2016,610.269043,509,43.23514175,318.0559692,2595.794434,367.2543335,495.1914368,229.9493256,1041.894409,256.5475464
26-07-2016,606.2803345,503.25,44.33139801,323.6890259,2710.710693,357.381958,495.8209229,228.9283905,1032.260376,262.7980652
27-07-2016,605.3748779,510.1000061,44.30465698,325.487793,2609.971924,362.7756653,490.5191956,226.4004211,1033.28186,283.8476257
28-07-2016,611.0031738,506.8500061,44.01054382,328.3280334,2660.790771,366.4838562,496.9345398,236.5123291,1097.704224,293.3153687
29-07-2016,609.9019775,503.2000122,43.1281929,330.9315186,2719.546387,375.2967834,491.390686,231.2619019,1084.226074,304.9432068
01-08-2016,607.9932861,508.25,41.57739639,351.381012,2824.22876,389.2145081,488.7761536,227.7616272,1090.7948,326.7281189
02-08-2016,608.4827271,493.2999878,41.60413361,346.5526733,2721.743164,385.16922,490.3739319,232.8662109,1093.178955,333.0705872
03-08-2016,607.0878906,478.3999939,40.18702698,326.8132629,2641.271973,375.5857544,481.2472229,227.615799,1112.690552,319.8341675
04-08-2016,607.3570557,500,40.93568802,329.322113,2664.334961,390.3221436,480.7872314,231.8453064,1097.023193,331.0483398
05-08-2016,611.3947144,516.4000244,41.31002045,332.7560425,2665.433105,391.5261536,492.0443115,233.4496002,1112.641724,324.1543579
08-08-2016,611.565979,514.7999878,42.08541489,335.5699463,2637.827637,389.1663513,498.338623,228.4422302,1117.507568,367.4944458
09-08-2016,610.3914185,513.7999878,41.49718094,331.6113892,2600.58667,399.0387878,499.0407104,227.9561005,1115.707275,349.0645752
10-08-2016,600.4564209,503.4500122,42.72713089,331.9929199,2691.19165,389.79245,485.9436951,221.5875244,1099.601807,359.8191833
11-08-2016,601.1171265,503.25,40.58809662,343.6300964,2756.137939,385.072876,491.0033875,217.9413605,1114.344849,338.5857544
12-08-2016,601.3372803,516.7999878,40.10681534,348.8763733,2766.421631,383.9171448,501.5100098,219.8859711,1106.94873,339.229187
16-08-2016,600.6521606,507.6000061,39.51858139,354.7426453,2745.804443,394.945343,496.2324524,224.2127533,1099.309814,335.9660645
17-08-2016,604.3716431,510.3999939,39.78595734,349.4487,2712.458008,400.1945801,490.6160278,233.8385162,1083.64209,329.3938293
18-08-2016,612.9852905,512.0499878,39.97312546,348.8763733,2707.365967,394.5600891,492.915863,241.0335388,1077.608643,330.3130188
19-08-2016,610.3424683,510,41.14958954,364.9490051,2694.586426,399.9537659,491.390686,241.4224854,1083.593506,321.6266174
22-08-2016,611.9085693,503.9500122,40.10681534,354.9811096,2713.656006,400.4353943,489.9139709,241.2766113,1083.982788,314.5487976
23-08-2016,612.4714355,504,39.81269836,355.219574,2678.112793,396.053009,489.2361145,236.5609589,1096.001221,307.3330994
24-08-2016,617.5368042,498.3500061,40.02659607,370.2906189,2707.066406,395.956665,494.1021118,236.1720428,1088.799683,309.4013062
25-08-2016,615.946228,493.8500061,39.17098999,361.801239,2683.953613,400.387207,490.325531,239.3320007,1076.19751,299.4739685
26-08-2016,615.2365723,503.75,38.63623047,373.6768494,2803.512207,399.375885,497.6850281,243.9018402,1093.130371,308.4361267
29-08-2016,605.9378052,525.2999878,38.90361023,373.2953491,2811.398926,400.8687744,511.9923401,252.0691833,1081.987793,312.0210266
30-08-2016,620.8892212,529,39.22446442,376.5384216,2839.953613,406.3588562,516.3257446,259.0697327,1115.415161,325.5791321
31-08-2016,631.925354,537.7000122,38.93034363,372.2937622,2962.557617,402.2172546,513.2270508,253.1387177,1126.801147,345.3877869
01-09-2016,628.2548218,543.6500244,37.70040512,369.5275269,3025.706787,407.2738953,498.3144226,257.6112976,1125.876343,334.0357361
02-09-2016,628.9400024,549.8499756,38.02125931,372.4845276,3047.621338,412.0415039,490.6402588,250.9510498,1136.191772,330.9564209
06-09-2016,636.4280396,588.7000122,38.55601501,373.8198853,3068.587646,415.8459778,493.811554,254.4998932,1171.808716,329.2559509
07-09-2016,629.7475586,587.4000244,38.74318314,373.2475891,3052.463623,407.6109619,492.722168,255.5694427,1145.582642,338.447876
08-09-2016,631.0444946,584.2000122,39.81269836,372.1506958,3124.398438,404.7696533,500.3479309,256.9792786,1150.837769,344.4686279
09-09-2016,631.5339966,573.25,39.27793884,371.2445374,3029.550293,402.3135986,505.7465515,261.1115723,1140.278931,336.7933044
12-09-2016,626.3950195,553.4500122,37.40629196,357.2226868,2938.196533,393.4042969,506.6907043,258.7294312,1123.589722,320.7993164
14-09-2016,621.2807007,560.5,38.12820816,358.7488403,2898.759766,392.7300415,505.8433533,254.7915955,1132.347656,308.6659241
15-09-2016,626.24823,557.5499878,38.04799652,366.6659241,2961.409424,394.8972168,515.6478882,253.9165192,1142.030518,316.9846497
16-09-2016,635.1799927,548.7000122,36.95174408,361.2289429,2890.423096,395.1861267,520.7559814,258.1946411,1124.124756,315.1002808
19-09-2016,631.4115601,554.4500122,37.43302536,373.0091248,2959.262939,397.9311523,524.0726318,256.6390076,1132.347656,321.2589111
20-09-2016,630.5795288,548.4500122,37.70040512,365.1397705,3091.251465,397.6903687,520.102356,258.1946411,1133.758911,325.4872131
21-09-2016,632.8063354,549.9000244,37.94105148,361.6104431,3169.875488,391.4298096,519.1582642,254.9860687,1139.159668,333.9897766
22-09-2016,639.6091919,558.4500122,38.42232895,361.9920044,3248.998779,394.3674927,527.2440186,254.4026642,1159.985107,354.2580261
23-09-2016,642.4476929,553.0499878,38.28863144,365.2828674,3289.384033,393.1635437,533.9498291,252.9928589,1159.206543,344.6983948
26-09-2016,634.3480225,535.2999878,37.56671524,360.7996521,3281.746582,395.0897827,536.0802002,249.5897827,1151.226807,338.447876
27-09-2016,635.2778931,531.9500122,37.70040512,363.8520203,3267.419434,394.7045288,537.6779175,253.6734619,1160.520386,343.1357422
28-09-2016,633.9075317,540,38.04799652,363.3273621,3229.47998,403.8064575,528.0671387,257.5626831,1161.444824,334.8629761
29-09-2016,625.22052,526.2999878,34.70576477,353.0733643,3100.736084,393.8858948,519.2550659,249.3467407,1135.997192,314.2270813
30-09-2016,622.9447632,534.8499756,35.13357162,361.6104431,3064.644043,402.795166,524.7020874,253.8193207,1129.525635,320.6154785
03-10-2016,629.9677734,540.7999878,35.82875061,370.8152771,3189.544189,415.3162842,528.0912476,256.4931335,1160.958252,322.7296143
04-10-2016,631.1179199,549.9500122,36.36351013,378.8276978,3194.73584,435.6390076,530.8269653,256.006958,1160.520386,321.3048706
05-10-2016,629.4293823,559.6500244,36.17634964,377.8739014,3149.60791,432.0271606,527.461792,259.0211182,1176.285278,317.7659912
06-10-2016,627.3983154,551.4500122,35.69506454,370.6244812,3154.400391,431.4973755,537.8232422,261.1115723,1177.015137,313.6755371
07-10-2016,626.7376099,565.7000122,36.28329468,370.8629761,3144.816162,430.2453003,536.9517212,257.1251526,1152.783936,311.4694519
10-10-2016,628.572937,562.0499878,36.92500305,371.1968384,3114.913574,430.7750244,530.8269653,259.1669312,1180.080566,315.9275818
13-10-2016,618.001709,544.8499756,36.04265594,362.2781677,3112.617432,423.2142029,511.8471985,256.8334045,1183.924438,315.2841187
14-10-2016,617.5368042,556.0999756,36.14960861,379.257019,3169.875488,425.5739746,521.7728271,256.9792786,1173.365723,321.8104553
17-10-2016,605.7419434,547.5499878,36.04265594,374.6307373,3191.890625,407.5146484,513.541748,256.0555725,1150.545654,319.2366943
18-10-2016,615.6035767,554.25,36.65762711,381.0693359,3320.684082,415.9423523,523.4431763,260.4795837,1142.954956,323.09729
19-10-2016,615.8482666,550.5,36.97848511,383.3585815,3355.827881,394.0784912,526.4692383,259.1669312,1137.894775,316.7548523
20-10-2016,614.4534302,546.8499756,38.04799652,378.0646362,3331.966064,393.5487671,526.5661011,257.1251526,1134.440063,321.0291443
21-10-2016,621.8925171,544.5,38.18169022,376.6338501,3270.165283,397.2088013,515.2605591,256.0555725,1122.519165,318.1336365
24-10-2016,618.3933716,559.7999878,38.18169022,375.3938293,3215.802246,392.9708557,514.8248901,251.6802521,1097.217407,336.1039429
25-10-2016,611.9085693,553.7999878,36.09613037,379.2093201,3243.408203,392.922699,513.6385498,250.659317,1109.138428,339.9645691
26-10-2016,606.5250244,530.0499878,35.98918152,367.5721436,3322.631104,390.514801,510.3461914,252.8956451,1092.935547,333.9437866
27-10-2016,612.7894897,522,35.80201721,363.5658569,3262.82666,392.7300415,507.7558289,252.3122559,1056.296631,327.8771057
28-10-2016,616.190918,537,35.77527618,368.8598633,3377.792725,392.1040344,510.7819824,250.270401,1041.164551,329.899353
01-11-2016,616.5579834,530.5999756,35.69506454,368.0490417,3453.371826,392.2966614,508.8695068,253.6248474,1050.383545,332.519043
02-11-2016,609.8775024,513.2999878,34.6255455,355.4580383,3367.159912,393.6932068,495.6756897,252.8956451,1036.774536,324.1543579
03-11-2016,614.1843262,510.2000122,34.49185944,348.0179138,3342.399414,381.1720886,495.772522,252.9928589,1011.80011,322.7296143
04-11-2016,608.6784668,512.2999878,33.36886597,343.4393005,3191.59082,371.9257202,486.863678,252.5553131,1017.55603,315.8356628
07-11-2016,611.4925537,506.3500061,33.74319458,342.7716064,3136.429199,377.8491821,484.7332764,248.5688782,1011.9953,325.1654968
08-11-2016,613.8662109,540.2000122,34.65229034,340.5300293,3067.139893,379.7755127,485.8710938,238.9431,1031.164917,332.6109619
09-11-2016,612.3734741,533.5,33.10149384,322.7881165,3027.603027,361.2827759,486.4036865,228.3450165,1025.262939,329.5776367
10-11-2016,625.734436,533.7000122,34.83945465,333.519104,3084.512207,364.2685852,489.2119141,223.094574,986.5819702,325.7170105
11-11-2016,624.3885498,507.2999878,34.19774246,317.8280334,3017.020508,341.6824341,485.0237732,209.1906738,938.779541,313.859375
15-11-2016,614.0864258,457.3999939,33.07474899,307.4786072,2823.330566,315.0509338,477.1075134,192.1267853,869.0271606,296.4406433
16-11-2016,608.996582,458.4500122,33.12822723,313.2494812,2919.776123,313.4135132,477.6643066,193.1476898,912.829895,284.7208557
17-11-2016,602.0713501,472.8500061,33.66298676,288.9258423,2913.486084,315.3398438,473.4035339,196.745224,896.0015259,290.3279724
18-11-2016,592.8705444,471.25,34.4116478,279.1964417,2938.49585,308.1643066,478.1242676,181.9176025,886.0018921,277.3673096
21-11-2016,586.6549683,456.9500122,33.5827713,282.0103455,2841.151855,299.9291992,480.0609741,175.2573242,878.0024414,266.0152588
22-11-2016,586.3369751,464.8500061,33.44908142,287.8766479,2896.912598,303.7818604,484.8785095,180.2646942,885.5629272,272.3117371
23-11-2016,579.8277588,471.5,33.87688828,286.5889587,2926.465332,315.3398438,488.5340576,193.8769226,919.0246582,272.357666
24-11-2016,570.4066162,452.9500122,32.96780014,286.0166016,2944.736084,322.3709412,478.0516663,206.4196014,913.2199097,264.8662415
25-11-2016,582.0546265,452.3500061,33.98383331,287.0658569,2965.402588,320.1075134,481.1261597,214.1494141,922.3415527,265.0501099
